model,feature,criteria,rbo,num_comparisons
gemini,Send files,In App Purchases,0.47842936425530197,50
gemini,Send files,Monthly Active Users,0.6601466337025123,50
gemini,Send files,Number of Downloads,0.4822248633238802,50
gemini,Send files,Platform Availability,0.43026767850486974,50
gemini,Send files,Security and Privacy,0.10200521335516731,50
gemini,Send files,Update Frequency,0.5917705623146382,50
gemini,Send files,User Base,0.5940839127538038,50
gemini,Send files,User Engagement,0.6136954943032684,50
gemini,Send files,User Ratings,0.649427742481823,50
gemini,Watch streams,Cost,0.21428777904657398,50
gemini,Watch streams,Customer Support,0.20983900030147418,50
gemini,Watch streams,Customization Options,0.15028036855771426,50
gemini,Watch streams,Ease of Use,0.1848585766354426,50
gemini,Watch streams,Feature Set,0.33925759695169233,50
gemini,Watch streams,Geographical Availability,0.21026271959031567,50
gemini,Watch streams,Integration Capabilities,0.33098250501727244,50
gemini,Watch streams,In App Purchases,0.26586540762593924,50
gemini,Watch streams,Monthly Active Users,0.14823208204233204,50
gemini,Watch streams,Number of Downloads,0.3523381181958806,50
gemini,Watch streams,Platform Availability,0.2553630273840254,50
gemini,Watch streams,Security and Privacy,0.043537334104777205,50
gemini,Watch streams,Update Frequency,0.4180864323467516,50
gemini,Watch streams,User Base,0.25574440859920067,50
gemini,Watch streams,User Engagement,0.2976280804037186,50
gemini,Watch streams,User Ratings,0.16474263561615612,50
gemini,Write notes,Cost,0.7165048459237562,50
gemini,Write notes,Customer Support,0.7899368977052882,50
gemini,Write notes,Customization Options,0.5643836750963163,50
gemini,Write notes,Ease of Use,0.7675109773520116,50
gemini,Write notes,Feature Set,0.7255734922519994,50
gemini,Write notes,Geographical Availability,0.7172364701754519,50
gemini,Write notes,Integration Capabilities,0.6565562099854809,50
gemini,Write notes,In App Purchases,0.5105685719456964,50
gemini,Write notes,Monthly Active Users,0.7820483143080061,50
gemini,Write notes,Number of Downloads,0.7640065514229272,50
gemini,Write notes,Platform Availability,0.7181920459078955,50
gemini,Write notes,Security and Privacy,0.21934765542688123,50
gemini,Write notes,Update Frequency,0.734555049144802,50
gemini,Write notes,User Base,0.7305604708855161,50
gemini,Write notes,User Engagement,0.7301691587405128,50
gemini,Write notes,User Ratings,0.7371839487061125,50
mistral,Access to movies,Cost,0.1661027599385958,50
mistral,Access to movies,Customer Support,0.8235506558444512,50
mistral,Access to movies,Customization Options,0.018277444554416614,50
mistral,Access to movies,Ease of Use,0.86374401278898,50
mistral,Access to movies,Feature Set,0.937464423889567,50
mistral,Access to movies,Geographical Availability,0.9359069379719958,50
mistral,Access to movies,Integration Capabilities,0.7713055521391755,50
mistral,Access to movies,In App Purchases,0.8830476002712689,50
mistral,Access to movies,Monthly Active Users,0.8929689567829542,50
mistral,Access to movies,Number of Downloads,0.8061909846005182,50
mistral,Access to movies,Platform Availability,0.8864241121714876,50
mistral,Access to movies,Security and Privacy,0.8603606704235754,50
mistral,Access to movies,Update Frequency,0.927734956432799,50
mistral,Access to movies,User Base,0.8703340311354908,50
mistral,Access to movies,User Engagement,0.8398675264694008,50
mistral,Access to movies,User Ratings,0.8613096583402761,50
mistral,Access to podcasts,Cost,0.864841197475659,50
mistral,Access to podcasts,Customer Support,0.8124789781702495,50
mistral,Access to podcasts,Customization Options,0.5095884168664072,50
mistral,Access to podcasts,Ease of Use,0.828998250277537,50
mistral,Access to podcasts,Feature Set,0.8661554597054972,50
mistral,Access to podcasts,Geographical Availability,0.8932239372619972,50
mistral,Access to podcasts,Integration Capabilities,0.8542940609898819,50
mistral,Access to podcasts,In App Purchases,0.8589158977647657,50
mistral,Access to podcasts,Monthly Active Users,0.8941387710324268,50
mistral,Access to podcasts,Number of Downloads,0.9022757848657277,50
mistral,Access to podcasts,Platform Availability,0.8891165190538644,50
mistral,Access to podcasts,Security and Privacy,0.23972881031537013,50
mistral,Access to podcasts,Update Frequency,0.8878156912796791,50
mistral,Access to podcasts,User Base,0.9326646024190692,50
mistral,Access to podcasts,User Engagement,0.8691197778907109,50
mistral,Access to podcasts,User Ratings,0.9174108887291682,50
mistral,Broadcast messages to multiple contacts,Cost,0.764112881571309,50
mistral,Broadcast messages to multiple contacts,Customer Support,0.8375079538748996,50
mistral,Broadcast messages to multiple contacts,Customization Options,0.7656796028692976,50
mistral,Broadcast messages to multiple contacts,Ease of Use,0.7958244590276038,50
mistral,Broadcast messages to multiple contacts,Feature Set,0.7969353577728717,50
mistral,Broadcast messages to multiple contacts,Geographical Availability,0.8152941757406638,50
mistral,Broadcast messages to multiple contacts,Integration Capabilities,0.7517591652031528,50
mistral,Broadcast messages to multiple contacts,In App Purchases,0.472457426145392,50
mistral,Broadcast messages to multiple contacts,Monthly Active Users,0.6829647087150663,50
mistral,Broadcast messages to multiple contacts,Number of Downloads,0.7247149139915423,50
mistral,Broadcast messages to multiple contacts,Platform Availability,0.8392968185317551,50
mistral,Broadcast messages to multiple contacts,Security and Privacy,0.4782958256491685,50
mistral,Broadcast messages to multiple contacts,Update Frequency,0.833089004519815,50
mistral,Broadcast messages to multiple contacts,User Base,0.7360087739270498,50
mistral,Broadcast messages to multiple contacts,User Engagement,0.8220962233463591,50
mistral,Broadcast messages to multiple contacts,User Ratings,0.831743377960334,50
mistral,Build photo collage,Cost,0.5709798369312256,50
mistral,Build photo collage,Customer Support,0.7811865438612219,50
mistral,Build photo collage,Customization Options,0.6561297642501646,50
mistral,Build photo collage,Ease of Use,0.6618452963863759,50
mistral,Build photo collage,Feature Set,0.7154810693841072,50
mistral,Build photo collage,Geographical Availability,0.796950277706541,50
mistral,Build photo collage,Integration Capabilities,0.7124117003608857,50
mistral,Build photo collage,In App Purchases,0.7479563610352922,50
mistral,Build photo collage,Monthly Active Users,0.6121517989062845,50
mistral,Build photo collage,Number of Downloads,0.7812759671652592,50
mistral,Build photo collage,Platform Availability,0.8241583141321109,50
mistral,Build photo collage,Security and Privacy,0.5895195724590275,50
mistral,Build photo collage,Update Frequency,0.7287277433146164,50
mistral,Build photo collage,User Base,0.6471250470206681,50
mistral,Build photo collage,User Engagement,0.6659619487800157,50
mistral,Build photo collage,User Ratings,0.5400546441185415,50
mistral,Collaborate with others,Cost,0.8480353559653118,50
mistral,Collaborate with others,Customer Support,0.8500223275951475,50
mistral,Collaborate with others,Customization Options,0.8441232855653829,50
mistral,Collaborate with others,Ease of Use,0.8695735289548758,50
mistral,Collaborate with others,Feature Set,0.8610986781335035,50
mistral,Collaborate with others,Geographical Availability,0.8817815221554167,50
mistral,Collaborate with others,Integration Capabilities,0.8819291976923531,50
mistral,Collaborate with others,In App Purchases,0.8598483766096453,50
mistral,Collaborate with others,Monthly Active Users,0.9097401064110505,50
mistral,Collaborate with others,Number of Downloads,0.8535591415782956,50
mistral,Collaborate with others,Platform Availability,0.9180802313912728,50
mistral,Collaborate with others,Security and Privacy,0.049263858917307016,50
mistral,Collaborate with others,Update Frequency,0.8633142071591331,50
mistral,Collaborate with others,User Base,0.9041243382028155,50
mistral,Collaborate with others,User Engagement,0.8717599406807239,50
mistral,Collaborate with others,User Ratings,0.8549939490146218,50
mistral,Go Live,Cost,0.0,50
mistral,Go Live,Customer Support,0.03306375901018191,50
mistral,Go Live,Customization Options,0.2967843981018794,50
mistral,Go Live,Ease of Use,0.3431053961047491,50
mistral,Go Live,Feature Set,0.4793633424632396,50
mistral,Go Live,Geographical Availability,0.35360909719651995,50
mistral,Go Live,Integration Capabilities,0.0,50
mistral,Go Live,In App Purchases,0.0,50
mistral,Go Live,Monthly Active Users,0.3542508724465738,50
mistral,Go Live,Number of Downloads,0.34701441766127195,50
mistral,Go Live,Platform Availability,0.19170358479842492,50
mistral,Go Live,Security and Privacy,0.0014490464470468594,50
mistral,Go Live,Update Frequency,0.3226118655087684,50
mistral,Go Live,User Base,0.36621786564363373,50
mistral,Go Live,User Engagement,0.37672680889434185,50
mistral,Go Live,User Ratings,0.0,50
mistral,Keeping up with friends,Cost,0.7069355249286875,50
mistral,Keeping up with friends,Customer Support,0.7348615863591196,50
mistral,Keeping up with friends,Customization Options,0.4354656814943454,50
mistral,Keeping up with friends,Ease of Use,0.7274156928095126,50
mistral,Keeping up with friends,Feature Set,0.7411636918457036,50
mistral,Keeping up with friends,Geographical Availability,0.7415314084297093,50
mistral,Keeping up with friends,Integration Capabilities,0.7388541474738779,50
mistral,Keeping up with friends,In App Purchases,0.7060465436481921,50
mistral,Keeping up with friends,Monthly Active Users,0.6888066954361927,50
mistral,Keeping up with friends,Number of Downloads,0.6928780663275096,50
mistral,Keeping up with friends,Platform Availability,0.7312508076828717,50
mistral,Keeping up with friends,Security and Privacy,0.27278319960493974,50
mistral,Keeping up with friends,Update Frequency,0.7219101604514138,50
mistral,Keeping up with friends,User Base,0.6852557566673912,50
mistral,Keeping up with friends,User Engagement,0.714110819856227,50
mistral,Keeping up with friends,User Ratings,0.7294255174077093,50
mistral,List items for sale,Cost,0.7312893176711293,50
mistral,List items for sale,Customer Support,0.6063982848858352,50
mistral,List items for sale,Customization Options,0.7052406111112074,50
mistral,List items for sale,Ease of Use,0.6411728684309642,50
mistral,List items for sale,Feature Set,0.7323552476782758,50
mistral,List items for sale,Geographical Availability,0.6911655012899683,50
mistral,List items for sale,Integration Capabilities,0.8455999423030336,50
mistral,List items for sale,In App Purchases,0.6728227018327111,50
mistral,List items for sale,Monthly Active Users,0.7046855920637376,50
mistral,List items for sale,Number of Downloads,0.6839367884930907,50
mistral,List items for sale,Platform Availability,0.8009071080908684,50
mistral,List items for sale,Security and Privacy,0.6612027041618537,50
mistral,List items for sale,Update Frequency,0.5634668756805298,50
mistral,List items for sale,User Base,0.708492124038634,50
mistral,List items for sale,User Engagement,0.7277190890006884,50
mistral,List items for sale,User Ratings,0.6229447460856621,50
mistral,Photo effects,Cost,0.721043934304547,50
mistral,Photo effects,Customer Support,0.7263323242252998,50
mistral,Photo effects,Customization Options,0.6621830039308534,50
mistral,Photo effects,Ease of Use,0.745228076811071,50
mistral,Photo effects,Feature Set,0.6829029944125362,50
mistral,Photo effects,Geographical Availability,0.70411404548878,50
mistral,Photo effects,Integration Capabilities,0.6326746829798612,50
mistral,Photo effects,In App Purchases,0.5049471552752339,50
mistral,Photo effects,Monthly Active Users,0.5083500414238183,50
mistral,Photo effects,Number of Downloads,0.7793513878456234,50
mistral,Photo effects,Platform Availability,0.6616906529796822,50
mistral,Photo effects,Security and Privacy,0.7103938477946499,50
mistral,Photo effects,Update Frequency,0.592448090451475,50
mistral,Photo effects,User Base,0.5424684735843414,50
mistral,Photo effects,User Engagement,0.7233678477189887,50
mistral,Photo effects,User Ratings,0.6902911627049155,50
mistral,Play games,Cost,0.7418415255285309,50
mistral,Play games,Customer Support,0.5328227252529122,50
mistral,Play games,Customization Options,0.5927187530328422,50
mistral,Play games,Ease of Use,0.785774843012937,50
mistral,Play games,Feature Set,0.7748250566893903,50
mistral,Play games,Geographical Availability,0.7855533447663064,50
mistral,Play games,Integration Capabilities,0.518722020358261,50
mistral,Play games,In App Purchases,0.44712659316606157,50
mistral,Play games,Monthly Active Users,0.7654578357672034,50
mistral,Play games,Number of Downloads,0.6978223242327979,50
mistral,Play games,Platform Availability,0.7302336931779785,50
mistral,Play games,Security and Privacy,0.0,50
mistral,Play games,Update Frequency,0.6575946710354984,50
mistral,Play games,User Base,0.6450504732664426,50
mistral,Play games,User Engagement,0.7285088656836571,50
mistral,Play games,User Ratings,0.7787353554162334,50
mistral,Play playlist on shuffle mode,Cost,0.860468928107382,50
mistral,Play playlist on shuffle mode,Customer Support,0.9283597213973988,50
mistral,Play playlist on shuffle mode,Customization Options,0.9356670877801184,50
mistral,Play playlist on shuffle mode,Ease of Use,0.9295369636802329,50
mistral,Play playlist on shuffle mode,Feature Set,0.9248570213590799,50
mistral,Play playlist on shuffle mode,Geographical Availability,0.9004808613703891,50
mistral,Play playlist on shuffle mode,Integration Capabilities,0.9334124573069613,50
mistral,Play playlist on shuffle mode,In App Purchases,0.9309500594564993,50
mistral,Play playlist on shuffle mode,Monthly Active Users,0.9090886857670916,50
mistral,Play playlist on shuffle mode,Number of Downloads,0.9273185972047544,50
mistral,Play playlist on shuffle mode,Platform Availability,0.9373335194277875,50
mistral,Play playlist on shuffle mode,Security and Privacy,0.0,50
mistral,Play playlist on shuffle mode,Update Frequency,0.9459384062150449,50
mistral,Play playlist on shuffle mode,User Base,0.9280083836674161,50
mistral,Play playlist on shuffle mode,User Engagement,0.9585369421132015,50
mistral,Play playlist on shuffle mode,User Ratings,0.9614840578649867,50
mistral,Rate movies,Cost,0.6629073561791139,50
mistral,Rate movies,Customer Support,0.6852123144002747,50
mistral,Rate movies,Customization Options,0.6677205010096625,50
mistral,Rate movies,Ease of Use,0.7234728157587825,50
mistral,Rate movies,Feature Set,0.6933060335639564,50
mistral,Rate movies,Geographical Availability,0.6941577890110523,50
mistral,Rate movies,Integration Capabilities,0.7141240263456645,50
mistral,Rate movies,In App Purchases,0.5468390648092133,50
mistral,Rate movies,Monthly Active Users,0.6872594844282196,50
mistral,Rate movies,Number of Downloads,0.5748835471239314,50
mistral,Rate movies,Platform Availability,0.7045500656730926,50
mistral,Rate movies,Security and Privacy,0.6615124736352099,50
mistral,Rate movies,Update Frequency,0.7043432412581232,50
mistral,Rate movies,User Base,0.7054045189766447,50
mistral,Rate movies,User Engagement,0.7002825244335413,50
mistral,Rate movies,User Ratings,0.7132476207332508,50
mistral,Search for offer on item,Cost,0.8300298262234352,50
mistral,Search for offer on item,Customer Support,0.6518751777177407,50
mistral,Search for offer on item,Customization Options,0.659487014241451,50
mistral,Search for offer on item,Ease of Use,0.8068037818246033,50
mistral,Search for offer on item,Feature Set,0.8588676936470905,50
mistral,Search for offer on item,Geographical Availability,0.8455128067600519,50
mistral,Search for offer on item,Integration Capabilities,0.6883355513273051,50
mistral,Search for offer on item,In App Purchases,0.8497095983356414,50
mistral,Search for offer on item,Monthly Active Users,0.35094816017672725,50
mistral,Search for offer on item,Number of Downloads,0.8583527154542162,50
mistral,Search for offer on item,Platform Availability,0.6684509359723882,50
mistral,Search for offer on item,Security and Privacy,0.0,50
mistral,Search for offer on item,Update Frequency,0.845117832973282,50
mistral,Search for offer on item,User Base,0.8568419595274804,50
mistral,Search for offer on item,User Engagement,0.8536437446317925,50
mistral,Search for offer on item,User Ratings,0.8540257442246495,50
mistral,Send files,Cost,0.5380959302694108,50
mistral,Send files,Customer Support,0.5849604682596199,50
mistral,Send files,Customization Options,0.7755405071135871,50
mistral,Send files,Ease of Use,0.7075626395509044,50
mistral,Send files,Feature Set,0.7157362437482435,50
mistral,Send files,Geographical Availability,0.25971736828927516,50
mistral,Send files,Integration Capabilities,0.46920158937383105,50
mistral,Send files,In App Purchases,0.6642480414369379,50
mistral,Send files,Monthly Active Users,0.15967037688158225,50
mistral,Send files,Number of Downloads,0.543955466975762,50
mistral,Send files,Platform Availability,0.5160811855367524,50
mistral,Send files,Security and Privacy,0.0021747448003880923,50
mistral,Send files,Update Frequency,0.6900493111411741,50
mistral,Send files,User Base,0.11987976399933711,50
mistral,Send files,User Engagement,0.3982693734862127,50
mistral,Send files,User Ratings,0.5528886352726787,50
mistral,Watch streams,Cost,0.4002799114296425,50
mistral,Watch streams,Customer Support,0.8159168091763779,50
mistral,Watch streams,Customization Options,0.45090953178957266,50
mistral,Watch streams,Ease of Use,0.8973079591007631,50
mistral,Watch streams,Feature Set,0.8347556793539356,50
mistral,Watch streams,Geographical Availability,0.8730919663016585,50
mistral,Watch streams,Integration Capabilities,0.9272966129245656,50
mistral,Watch streams,In App Purchases,0.7753324916327533,50
mistral,Watch streams,Monthly Active Users,0.9092872789913072,50
mistral,Watch streams,Number of Downloads,0.8629760137051495,50
mistral,Watch streams,Platform Availability,0.9302902842275442,50
mistral,Watch streams,Security and Privacy,0.0,50
mistral,Watch streams,Update Frequency,0.7444014578543643,50
mistral,Watch streams,User Base,0.9015987237770839,50
mistral,Watch streams,User Engagement,0.8236052583167297,50
mistral,Watch streams,User Ratings,0.7458608561642541,50
mistral,Write notes,Cost,0.7302691274902915,50
mistral,Write notes,Customer Support,0.8864379149397652,50
mistral,Write notes,Customization Options,0.6904601552563602,50
mistral,Write notes,Ease of Use,0.8909894084951372,50
mistral,Write notes,Feature Set,0.7267808319451317,50
mistral,Write notes,Geographical Availability,0.8607501339696895,50
mistral,Write notes,Integration Capabilities,0.7805462807105629,50
mistral,Write notes,In App Purchases,0.7744385588947904,50
mistral,Write notes,Monthly Active Users,0.8545716820280227,50
mistral,Write notes,Number of Downloads,0.8364247771207175,50
mistral,Write notes,Platform Availability,0.8404078825443878,50
mistral,Write notes,Security and Privacy,0.503473940573772,50
mistral,Write notes,Update Frequency,0.8270137658183934,50
mistral,Write notes,User Base,0.8751352467526591,50
mistral,Write notes,User Engagement,0.8639081299394172,50
mistral,Write notes,User Ratings,0.8313705863766496,50
openai,Access to movies,Cost,0.5409538459189691,50
openai,Access to movies,Customer Support,0.45766172813577344,50
openai,Access to movies,Customization Options,0.2710359911965697,50
openai,Access to movies,Ease of Use,0.8878789462316874,50
openai,Access to movies,Feature Set,0.8356401702422249,50
openai,Access to movies,Geographical Availability,0.8523017214366773,50
openai,Access to movies,Integration Capabilities,0.405955460908468,50
openai,Access to movies,In App Purchases,0.8401530489290621,50
openai,Access to movies,Monthly Active Users,0.646127077665728,50
openai,Access to movies,Number of Downloads,0.6642274382820762,50
openai,Access to movies,Platform Availability,0.8688276105189882,50
openai,Access to movies,Security and Privacy,0.7185582194481506,50
openai,Access to movies,Update Frequency,0.8780049143949188,50
openai,Access to movies,User Base,0.46909282923067325,50
openai,Access to movies,User Engagement,0.8579418707519659,50
openai,Access to movies,User Ratings,0.5807861603246143,50
openai,Access to podcasts,Cost,0.5956403646194398,50
openai,Access to podcasts,Customer Support,0.3811687111633811,50
openai,Access to podcasts,Customization Options,0.2813604566814669,50
openai,Access to podcasts,Ease of Use,0.4092259112866467,50
openai,Access to podcasts,Feature Set,0.3615953089572928,50
openai,Access to podcasts,Geographical Availability,0.5269870545412851,50
openai,Access to podcasts,Integration Capabilities,0.5066272121402675,50
openai,Access to podcasts,In App Purchases,0.41990171765090006,50
openai,Access to podcasts,Monthly Active Users,0.7267509072965097,50
openai,Access to podcasts,Number of Downloads,0.6925009095175265,50
openai,Access to podcasts,Platform Availability,0.8222917291850481,50
openai,Access to podcasts,Security and Privacy,0.31181841077634975,50
openai,Access to podcasts,Update Frequency,0.2578177085326386,50
openai,Access to podcasts,User Base,0.7255307019829138,50
openai,Access to podcasts,User Engagement,0.6330410938635519,50
openai,Access to podcasts,User Ratings,0.5074519201749657,50
openai,Broadcast messages to multiple contacts,Cost,0.4018008968469546,50
openai,Broadcast messages to multiple contacts,Customer Support,0.4495132883721237,50
openai,Broadcast messages to multiple contacts,Customization Options,0.3091901059861658,50
openai,Broadcast messages to multiple contacts,Ease of Use,0.24459218671913316,50
openai,Broadcast messages to multiple contacts,Feature Set,0.6437483768569056,50
openai,Broadcast messages to multiple contacts,Geographical Availability,0.520990326702875,50
openai,Broadcast messages to multiple contacts,Integration Capabilities,0.06465567320561814,50
openai,Broadcast messages to multiple contacts,In App Purchases,0.39326070502052235,50
openai,Broadcast messages to multiple contacts,Monthly Active Users,0.34030739205447685,50
openai,Broadcast messages to multiple contacts,Number of Downloads,0.37561495192363803,50
openai,Broadcast messages to multiple contacts,Platform Availability,0.6102707514549937,50
openai,Broadcast messages to multiple contacts,Security and Privacy,0.24460737789390866,50
openai,Broadcast messages to multiple contacts,Update Frequency,0.5192909686142482,50
openai,Broadcast messages to multiple contacts,User Base,0.3458925698349096,50
openai,Broadcast messages to multiple contacts,User Engagement,0.3737579340130094,50
openai,Broadcast messages to multiple contacts,User Ratings,0.26106334982419466,50
openai,Build photo collage,Cost,0.24148348438354084,50
openai,Build photo collage,Customer Support,0.15322082474242749,50
openai,Build photo collage,Customization Options,0.5856244681399807,50
openai,Build photo collage,Ease of Use,0.2880477818689413,50
openai,Build photo collage,Feature Set,0.442501290680235,50
openai,Build photo collage,Geographical Availability,0.32029625071096546,50
openai,Build photo collage,Integration Capabilities,0.3412575364819327,50
openai,Build photo collage,In App Purchases,0.14353880621677753,50
openai,Build photo collage,Monthly Active Users,0.4894679583482713,50
openai,Build photo collage,Number of Downloads,0.3432363854398905,50
openai,Build photo collage,Platform Availability,0.44945431369982464,50
openai,Build photo collage,Security and Privacy,0.053648621076123344,50
openai,Build photo collage,Update Frequency,0.18963946410915006,50
openai,Build photo collage,User Base,0.5467586452624851,50
openai,Build photo collage,User Engagement,0.4774708829086557,50
openai,Build photo collage,User Ratings,0.5707841627351471,50
openai,Collaborate with others,Cost,0.6633411634120172,50
openai,Collaborate with others,Customer Support,0.3001568104912959,50
openai,Collaborate with others,Customization Options,0.5254737169051594,50
openai,Collaborate with others,Ease of Use,0.7659961494028243,50
openai,Collaborate with others,Feature Set,0.7714942104692643,50
openai,Collaborate with others,Geographical Availability,0.5995713201730885,50
openai,Collaborate with others,Integration Capabilities,0.7381489924958413,50
openai,Collaborate with others,In App Purchases,0.34260969979103556,50
openai,Collaborate with others,Monthly Active Users,0.44960275540810896,50
openai,Collaborate with others,Number of Downloads,0.5961754639584071,50
openai,Collaborate with others,Platform Availability,0.687487932450691,50
openai,Collaborate with others,Security and Privacy,0.07361192280447923,50
openai,Collaborate with others,Update Frequency,0.6144052631272529,50
openai,Collaborate with others,User Base,0.4141071994451767,50
openai,Collaborate with others,User Engagement,0.7404384410420782,50
openai,Collaborate with others,User Ratings,0.7009880484270749,50
openai,Go Live,Cost,0.28718639863858114,50
openai,Go Live,Customer Support,0.4775312660258211,50
openai,Go Live,Customization Options,0.15407340644782871,50
openai,Go Live,Ease of Use,0.49733869404713565,50
openai,Go Live,Feature Set,0.5827725161426374,50
openai,Go Live,Geographical Availability,0.5449525711308841,50
openai,Go Live,Integration Capabilities,0.36234099567866623,50
openai,Go Live,In App Purchases,0.1904180724463506,50
openai,Go Live,Monthly Active Users,0.15413623937212498,50
openai,Go Live,Number of Downloads,0.356388103286844,50
openai,Go Live,Platform Availability,0.6786470269272152,50
openai,Go Live,Security and Privacy,0.01867231717054287,50
openai,Go Live,Update Frequency,0.20049338761238128,50
openai,Go Live,User Base,0.5567246207449866,50
openai,Go Live,User Engagement,0.2645854505507597,50
openai,Go Live,User Ratings,0.15350479675012474,50
openai,Keeping up with friends,Cost,0.6837933520044907,50
openai,Keeping up with friends,Customer Support,0.7115391605145389,50
openai,Keeping up with friends,Customization Options,0.13393602867093038,50
openai,Keeping up with friends,Ease of Use,0.31123743773292506,50
openai,Keeping up with friends,Feature Set,0.41002585488427257,50
openai,Keeping up with friends,Geographical Availability,0.31162648348212935,50
openai,Keeping up with friends,Integration Capabilities,0.09888059122781753,50
openai,Keeping up with friends,In App Purchases,0.11976868425647048,50
openai,Keeping up with friends,Monthly Active Users,0.21977611660199575,50
openai,Keeping up with friends,Number of Downloads,0.220249304151504,50
openai,Keeping up with friends,Platform Availability,0.43044752703395145,50
openai,Keeping up with friends,Security and Privacy,0.220440718466578,50
openai,Keeping up with friends,Update Frequency,0.32921229548009184,50
openai,Keeping up with friends,User Base,0.21912434550323986,50
openai,Keeping up with friends,User Engagement,0.20760233216535973,50
openai,Keeping up with friends,User Ratings,0.2567353996474678,50
openai,List items for sale,Cost,0.7021885477806906,50
openai,List items for sale,Customer Support,0.6221595371962405,50
openai,List items for sale,Customization Options,0.2362753131210351,50
openai,List items for sale,Ease of Use,0.6686081275891328,50
openai,List items for sale,Feature Set,0.713041697897568,50
openai,List items for sale,Geographical Availability,0.6095848780572305,50
openai,List items for sale,Integration Capabilities,0.21974429134768972,50
openai,List items for sale,In App Purchases,0.6745624125834937,50
openai,List items for sale,Monthly Active Users,0.3853976383890024,50
openai,List items for sale,Number of Downloads,0.48514819727488,50
openai,List items for sale,Platform Availability,0.7207535329756918,50
openai,List items for sale,Security and Privacy,0.5844684459688227,50
openai,List items for sale,Update Frequency,0.6890265120541474,50
openai,List items for sale,User Base,0.5397829517870847,50
openai,List items for sale,User Engagement,0.5451251064494942,50
openai,List items for sale,User Ratings,0.387123817617969,50
openai,Photo effects,Cost,0.32357616411111695,50
openai,Photo effects,Customer Support,0.33186550200419307,50
openai,Photo effects,Customization Options,0.4646628312459494,50
openai,Photo effects,Ease of Use,0.5757773683827021,40
openai,Photo effects,Feature Set,0.6356347032710327,20
openai,Photo effects,Geographical Availability,0.4856676629288045,40
openai,Photo effects,Integration Capabilities,0.4604164448071933,30
openai,Photo effects,In App Purchases,0.439423808376623,20
openai,Photo effects,Monthly Active Users,0.09040608860949648,20
openai,Photo effects,Number of Downloads,0.1633539678694727,30
openai,Photo effects,Platform Availability,0.6466235536704141,50
openai,Photo effects,Security and Privacy,0.24415206336709494,50
openai,Photo effects,Update Frequency,0.47680109564826817,50
openai,Photo effects,User Base,0.26547006809641194,50
openai,Photo effects,User Engagement,0.5739637427648224,50
openai,Photo effects,User Ratings,0.468184624994823,50
openai,Play games,Cost,0.0,50
openai,Play games,Customer Support,0.016007021342917104,50
openai,Play games,Customization Options,0.005798040369552758,50
openai,Play games,Ease of Use,0.007052581072984085,50
openai,Play games,Feature Set,0.005262142724082311,50
openai,Play games,Geographical Availability,0.002779104917214311,50
openai,Play games,Integration Capabilities,0.11507003601209023,50
openai,Play games,In App Purchases,0.000643220905919741,50
openai,Play games,Monthly Active Users,0.002586646498105465,50
openai,Play games,Number of Downloads,0.003216104529598705,50
openai,Play games,Platform Availability,0.0004710947187549585,50
openai,Play games,Security and Privacy,0.013736953481586475,50
openai,Play games,Update Frequency,0.005798040369552758,50
openai,Play games,User Base,0.003216104529598705,50
openai,Play games,User Engagement,0.0034518055878507282,50
openai,Play games,User Ratings,0.0022537015823573766,50
openai,Play playlist on shuffle mode,Cost,0.7834170511280872,50
openai,Play playlist on shuffle mode,Customer Support,0.8306766007112789,50
openai,Play playlist on shuffle mode,Customization Options,0.005919745441315896,40
openai,Play playlist on shuffle mode,Ease of Use,0.845818403285621,50
openai,Play playlist on shuffle mode,Feature Set,0.930509433587481,50
openai,Play playlist on shuffle mode,Geographical Availability,0.8877611456151313,50
openai,Play playlist on shuffle mode,Integration Capabilities,0.7953953013861915,50
openai,Play playlist on shuffle mode,In App Purchases,0.7148574669843994,50
openai,Play playlist on shuffle mode,Monthly Active Users,0.6593796267437597,50
openai,Play playlist on shuffle mode,Number of Downloads,0.6767335889415967,50
openai,Play playlist on shuffle mode,Platform Availability,0.7910439612723866,50
openai,Play playlist on shuffle mode,Security and Privacy,0.0800957509147624,50
openai,Play playlist on shuffle mode,Update Frequency,0.3738512253748201,50
openai,Play playlist on shuffle mode,User Base,0.7797829174384069,50
openai,Play playlist on shuffle mode,User Engagement,0.7727179375036154,50
openai,Play playlist on shuffle mode,User Ratings,0.5916765338958041,50
openai,Rate movies,Cost,0.37825413353956994,50
openai,Rate movies,Customer Support,0.3622023114699826,50
openai,Rate movies,Customization Options,0.37651610304559013,50
openai,Rate movies,Ease of Use,0.3678335315686192,50
openai,Rate movies,Feature Set,0.3585080004120003,50
openai,Rate movies,Geographical Availability,0.41583526535911114,50
openai,Rate movies,Integration Capabilities,0.494096729563371,50
openai,Rate movies,In App Purchases,0.21758327359427854,50
openai,Rate movies,Monthly Active Users,0.3117395245838634,50
openai,Rate movies,Number of Downloads,0.2858264143286302,50
openai,Rate movies,Platform Availability,0.34154806726368503,50
openai,Rate movies,Security and Privacy,0.26615247708846324,50
openai,Rate movies,Update Frequency,0.15153274311836085,50
openai,Rate movies,User Base,0.4518218841793814,50
openai,Rate movies,User Engagement,0.5407138994467529,50
openai,Rate movies,User Ratings,0.4510977038363519,50
openai,Search for offer on item,Cost,0.3965044458085881,50
openai,Search for offer on item,Customer Support,0.3646570458864741,50
