model,feature,criteria,rbo,num_comparisons
mistral,List items for sale,User_Reviews_and_Ratings,0.3284879371314962,10
mistral,Photo effects,Ad_Free_Option,0.3570078655103822,10
mistral,Photo effects,Ad_Frequency,0.47012575427005493,10
mistral,Photo effects,Community_Engagement,0.5056899688621784,10
mistral,Photo effects,Cost,0.48859874821251914,10
mistral,Photo effects,Customer_Support,0.4275829930793945,10
mistral,Photo effects,Customization_Options,0.3544940742613303,10
mistral,Photo effects,Geographical_Availability,0.4140717585173957,10
mistral,Photo effects,Integration_Capabilities,0.47762483138614753,10
mistral,Photo effects,Mobile_Optimization,0.4592846939327833,10
mistral,Photo effects,Number_of_Downloads,0.41902077723256576,10
mistral,Photo effects,Platform_Availability,0.4905834337381673,10
mistral,Photo effects,Platform_Compatibility,0.4801530123006009,10
mistral,Photo effects,Privacy_and_Security,0.29702016994500563,10
mistral,Photo effects,Subscription_Cost,0.486565467854508,10
mistral,Photo effects,Update_Frequency,0.07670447390882269,10
mistral,Photo effects,User_Base,0.3734047053338494,10
mistral,Photo effects,User_Interface_and_Ease_of_Use,0.46541271618336477,10
mistral,Photo effects,User_Ratings,0.46787622159703046,10
mistral,Photo effects,User_Reviews_and_Ratings,0.4009343265090849,10
mistral,Play games,Ad_Free_Option,0.07341980343897066,10
mistral,Play games,Ad_Frequency,0.4680346165219967,10
mistral,Play games,Community_Engagement,0.5317778845760669,10
mistral,Play games,Cost,0.4332814030324023,10
mistral,Play games,Customer_Support,0.3616582554185979,10
mistral,Play games,Customization_Options,0.3826182928394758,10
mistral,Play games,Geographical_Availability,0.5166304580731903,10
mistral,Play games,Integration_Capabilities,0.0,10
mistral,Play games,Mobile_Optimization,0.46641675753292205,10
mistral,Play games,Number_of_Downloads,0.5283630817082425,10
mistral,Play games,Platform_Availability,0.4761079332423231,10
mistral,Play games,Platform_Compatibility,0.48397339658265315,10
mistral,Play games,Privacy_and_Security,0.0,10
mistral,Play games,Subscription_Cost,0.3907353335667547,10
mistral,Play games,Update_Frequency,0.4355993816677108,10
mistral,Play games,User_Base,0.4779851300559784,10
mistral,Play games,User_Interface_and_Ease_of_Use,0.46708169873082117,10
mistral,Play games,User_Ratings,0.4650739835453259,10
mistral,Play games,User_Reviews_and_Ratings,0.4707856719478958,10
mistral,Play playlist on shuffle mode,Ad_Free_Option,0.5232932473307903,10
mistral,Play playlist on shuffle mode,Ad_Frequency,0.5752383781575345,10
mistral,Play playlist on shuffle mode,Community_Engagement,0.606110604030879,10
mistral,Play playlist on shuffle mode,Cost,0.6088718884061712,10
mistral,Play playlist on shuffle mode,Customer_Support,0.5801333461301061,10
mistral,Play playlist on shuffle mode,Customization_Options,0.5635050589930813,10
mistral,Play playlist on shuffle mode,Geographical_Availability,0.5353257230232535,10
mistral,Play playlist on shuffle mode,Integration_Capabilities,0.5906207340738855,10
mistral,Play playlist on shuffle mode,Mobile_Optimization,0.6109876866228549,10
mistral,Play playlist on shuffle mode,Number_of_Downloads,0.5783779329126096,10
mistral,Play playlist on shuffle mode,Platform_Availability,0.5871528547778918,10
mistral,Play playlist on shuffle mode,Platform_Compatibility,0.5904042304041298,10
mistral,Play playlist on shuffle mode,Privacy_and_Security,0.0,10
mistral,Play playlist on shuffle mode,Subscription_Cost,0.5273767081243038,10
mistral,Play playlist on shuffle mode,Update_Frequency,0.6150681653084954,10
mistral,Play playlist on shuffle mode,User_Base,0.5818250910035554,10
mistral,Play playlist on shuffle mode,User_Interface_and_Ease_of_Use,0.6045760758112249,10
mistral,Play playlist on shuffle mode,User_Ratings,0.5951555071352297,10
mistral,Play playlist on shuffle mode,User_Reviews_and_Ratings,0.6033235336475926,10
mistral,Rate movies,Ad_Free_Option,0.3335920921206182,10
mistral,Rate movies,Ad_Frequency,0.4003526029323443,10
mistral,Rate movies,Community_Engagement,0.4449349458970815,10
mistral,Rate movies,Cost,0.2740987404880481,10
mistral,Rate movies,Customer_Support,0.45040782771797455,10
mistral,Rate movies,Customization_Options,0.411968868198605,10
mistral,Rate movies,Geographical_Availability,0.4551344381787244,10
mistral,Rate movies,Integration_Capabilities,0.4612892345742847,10
mistral,Rate movies,Mobile_Optimization,0.45575802745747895,10
mistral,Rate movies,Number_of_Downloads,0.4490660880547356,10
mistral,Rate movies,Platform_Availability,0.4509265945859493,10
mistral,Rate movies,Platform_Compatibility,0.4282405263775878,10
mistral,Rate movies,Privacy_and_Security,0.3258000300236208,10
mistral,Rate movies,Subscription_Cost,0.25863990307351337,10
mistral,Rate movies,Update_Frequency,0.45540474100545153,10
mistral,Rate movies,User_Base,0.45402314617008904,10
mistral,Rate movies,User_Interface_and_Ease_of_Use,0.456234174295134,10
mistral,Rate movies,User_Ratings,0.4661655824393659,10
mistral,Rate movies,User_Reviews_and_Ratings,0.46196395553714853,10
mistral,Search for offer on item,Ad_Free_Option,0.43496928157455006,10
mistral,Search for offer on item,Ad_Frequency,0.5337112535969725,10
mistral,Search for offer on item,Community_Engagement,0.0,10
mistral,Search for offer on item,Cost,0.3340401989048092,10
mistral,Search for offer on item,Customer_Support,0.011429661392492432,10
mistral,Search for offer on item,Customization_Options,0.40626410340396574,10
mistral,Search for offer on item,Geographical_Availability,0.04756661087167014,10
mistral,Search for offer on item,Integration_Capabilities,0.47798362649248166,10
mistral,Search for offer on item,Mobile_Optimization,0.0,10
mistral,Search for offer on item,Number_of_Downloads,0.00751798877987966,10
mistral,Search for offer on item,Platform_Availability,0.5614670203136043,10
mistral,Search for offer on item,Platform_Compatibility,0.5604158613938445,10
mistral,Search for offer on item,Privacy_and_Security,0.0,10
mistral,Search for offer on item,Subscription_Cost,0.0,10
mistral,Search for offer on item,Update_Frequency,0.5393843203501487,10
mistral,Search for offer on item,User_Base,0.00751798877987966,10
mistral,Search for offer on item,User_Interface_and_Ease_of_Use,0.5494310866597671,10
mistral,Search for offer on item,User_Ratings,0.5485340200936483,10
mistral,Search for offer on item,User_Reviews_and_Ratings,0.551487987007705,10
mistral,Send files,Ad_Free_Option,0.29559338314588945,10
mistral,Send files,Ad_Frequency,0.28402416157666593,10
mistral,Send files,Community_Engagement,0.21889147982914842,10
mistral,Send files,Cost,0.2641719242526931,10
mistral,Send files,Customer_Support,0.48698056831348796,10
mistral,Send files,Customization_Options,0.5159036540458098,10
mistral,Send files,Geographical_Availability,0.13820549636777918,10
mistral,Send files,Integration_Capabilities,0.2678788701527778,10
mistral,Send files,Mobile_Optimization,0.5153003242964851,10
mistral,Send files,Number_of_Downloads,0.28827912932018834,10
mistral,Send files,Platform_Availability,0.35410266975617927,10
mistral,Send files,Platform_Compatibility,0.4842579418980401,10
mistral,Send files,Privacy_and_Security,0.027519205429781684,10
mistral,Send files,Subscription_Cost,0.26865198263606754,10
mistral,Send files,Update_Frequency,0.4909558521937064,10
mistral,Send files,User_Base,0.14715510161543877,10
mistral,Send files,User_Interface_and_Ease_of_Use,0.29662590308987047,10
mistral,Send files,User_Ratings,0.5130879477690333,10
mistral,Send files,User_Reviews_and_Ratings,0.5048926206084039,10
mistral,Watch streams,Ad_Free_Option,0.5235326317910914,10
mistral,Watch streams,Ad_Frequency,0.2317727770820292,10
mistral,Watch streams,Community_Engagement,0.18227593007667364,10
mistral,Watch streams,Cost,0.024432358220671267,10
mistral,Watch streams,Customer_Support,0.5281755261712939,10
mistral,Watch streams,Customization_Options,0.4506463819111584,10
mistral,Watch streams,Geographical_Availability,0.4996637489915641,10
mistral,Watch streams,Integration_Capabilities,0.5922357598758181,10
mistral,Watch streams,Mobile_Optimization,0.46621951479645096,10
mistral,Watch streams,Number_of_Downloads,0.5581750969852391,10
mistral,Watch streams,Platform_Availability,0.5977556245866091,10
mistral,Watch streams,Platform_Compatibility,0.5725633195082247,10
mistral,Watch streams,Privacy_and_Security,0.0,10
mistral,Watch streams,Subscription_Cost,0.0,10
mistral,Watch streams,Update_Frequency,0.50434234113482,10
mistral,Watch streams,User_Base,0.6070821580786883,10
mistral,Watch streams,User_Interface_and_Ease_of_Use,0.5583637737865068,10
mistral,Watch streams,User_Ratings,0.4978684519554074,10
mistral,Watch streams,User_Reviews_and_Ratings,0.5941392776733837,10
mistral,Write notes,Ad_Free_Option,0.5107463799849059,10
mistral,Write notes,Ad_Frequency,0.4432350696929429,10
mistral,Write notes,Community_Engagement,0.4224731369219848,10
mistral,Write notes,Cost,0.4641744192224606,10
mistral,Write notes,Customer_Support,0.4465540359894346,10
mistral,Write notes,Customization_Options,0.4205868398951703,10
mistral,Write notes,Geographical_Availability,0.5390138461819539,10
mistral,Write notes,Integration_Capabilities,0.5011202537365276,10
mistral,Write notes,Mobile_Optimization,0.5416948467864506,10
mistral,Write notes,Number_of_Downloads,0.5497305749480816,10
mistral,Write notes,Platform_Availability,0.5289838288157885,10
mistral,Write notes,Platform_Compatibility,0.5394464752385382,10
mistral,Write notes,Privacy_and_Security,0.3160615944406189,10
mistral,Write notes,Subscription_Cost,0.44556576276499904,10
mistral,Write notes,Update_Frequency,0.5391627860231385,10
mistral,Write notes,User_Base,0.5545150294121698,10
mistral,Write notes,User_Interface_and_Ease_of_Use,0.5484651155313037,10
mistral,Write notes,User_Ratings,0.5516491761928612,10
mistral,Write notes,User_Reviews_and_Ratings,0.5215093631867472,10
gemini,Access to movies,Ad_Free_Option,0.36013878361652146,10
gemini,Access to movies,Ad_Frequency,0.15625432567911712,10
gemini,Access to movies,Community_Engagement,0.17753924428218143,10
gemini,Access to movies,Customization_Options,0.08147697890167349,10
gemini,Access to movies,Geographical_Availability,0.44662606027258944,10
gemini,Access to movies,Integration_Capabilities,0.33918394299501353,10
gemini,Access to movies,Mobile_Optimization,0.41304827909538633,10
gemini,Access to movies,Number_of_Downloads,0.41310049252723413,10
gemini,Access to movies,Platform_Availability,0.4760321917095337,10
gemini,Access to movies,Platform_Compatibility,0.5080788696965344,10
gemini,Access to movies,Privacy_and_Security,0.10109202588094968,10
gemini,Access to movies,User_Base,0.36391844266554246,10
gemini,Access to movies,User_Interface_and_Ease_of_Use,0.49166335965294977,10
gemini,Access to movies,User_Ratings,0.484947151658187,10
gemini,Access to podcasts,Ad_Free_Option,0.3661904262028679,9
gemini,Access to podcasts,Community_Engagement,0.27133267457052884,9
gemini,Access to podcasts,Cost,0.4543488702454761,9
gemini,Access to podcasts,Customization_Options,0.3564419880309433,9
gemini,Access to podcasts,Geographical_Availability,0.3317408628924147,9
gemini,Access to podcasts,Integration_Capabilities,0.41500463750635824,9
gemini,Access to podcasts,Mobile_Optimization,0.44212398916845874,9
gemini,Access to podcasts,Number_of_Downloads,0.40070397805499763,9
gemini,Access to podcasts,Platform_Availability,0.4475413919183717,9
gemini,Access to podcasts,Platform_Compatibility,0.3859439942931061,9
gemini,Access to podcasts,User_Base,0.36417621975294234,9
gemini,Access to podcasts,User_Interface_and_Ease_of_Use,0.47500792348376564,9
gemini,Access to podcasts,User_Ratings,0.38315483973713227,9
gemini,Broadcast messages to multiple contacts,Community_Engagement,0.188660297404313,6
gemini,Broadcast messages to multiple contacts,Cost,0.14759172018035968,6
gemini,Broadcast messages to multiple contacts,Customer_Support,0.07260689425536405,6
gemini,Broadcast messages to multiple contacts,Geographical_Availability,0.13809035613338091,6
gemini,Broadcast messages to multiple contacts,Number_of_Downloads,0.1851310312275292,6
gemini,Broadcast messages to multiple contacts,Platform_Availability,0.21839847364022144,6
gemini,Broadcast messages to multiple contacts,Platform_Compatibility,0.1046271393235844,6
gemini,Broadcast messages to multiple contacts,Subscription_Cost,0.10251722873471343,6
gemini,Broadcast messages to multiple contacts,Update_Frequency,0.10366614345328663,6
gemini,Broadcast messages to multiple contacts,User_Base,0.049321872782263576,6
gemini,Broadcast messages to multiple contacts,User_Interface_and_Ease_of_Use,0.24997347496484348,6
gemini,Broadcast messages to multiple contacts,User_Reviews_and_Ratings,0.21920384517769068,6
gemini,Build photo collage,Ad_Free_Option,0.31587285804215126,10
gemini,Build photo collage,Community_Engagement,0.24332103432837576,10
gemini,Build photo collage,Cost,0.0,10
gemini,Build photo collage,Customization_Options,0.2398458761780124,10
gemini,Build photo collage,Platform_Availability,0.1029103218345208,10
gemini,Build photo collage,Platform_Compatibility,0.15988777972480958,10
gemini,Build photo collage,Privacy_and_Security,0.15404026311316643,10
gemini,Build photo collage,Update_Frequency,0.12642805195050025,10
gemini,Build photo collage,User_Interface_and_Ease_of_Use,0.21782162731638338,10
gemini,Build photo collage,User_Ratings,0.22607647853878646,10
gemini,Build photo collage,User_Reviews_and_Ratings,0.21110313784135548,10
gemini,Collaborate with others,Community_Engagement,0.42144888370542344,10
gemini,Collaborate with others,Cost,0.4843900416255498,10
gemini,Collaborate with others,Customer_Support,0.12104056568561797,10
gemini,Collaborate with others,Geographical_Availability,0.47566422944059583,10
gemini,Collaborate with others,Integration_Capabilities,0.5076665952043258,10
gemini,Collaborate with others,Mobile_Optimization,0.432545997324009,10
gemini,Collaborate with others,Number_of_Downloads,0.51230175062764,10
gemini,Collaborate with others,Platform_Availability,0.4470050545592706,10
gemini,Collaborate with others,Platform_Compatibility,0.4704437830857269,10
gemini,Collaborate with others,Privacy_and_Security,0.35588711370201986,10
gemini,Collaborate with others,Update_Frequency,0.505533489697726,10
gemini,Collaborate with others,User_Base,0.46230519143479293,10
gemini,Collaborate with others,User_Interface_and_Ease_of_Use,0.33937954683780747,10
gemini,Collaborate with others,User_Ratings,0.509250888791702,10
gemini,Collaborate with others,User_Reviews_and_Ratings,0.5059203624755491,10
gemini,Go Live,Ad_Free_Option,0.34265145216004866,8
gemini,Go Live,Cost,0.2859422055111779,8
gemini,Go Live,Customer_Support,0.0027563639424956583,8
gemini,Go Live,Customization_Options,0.06493342768449924,8
gemini,Go Live,Geographical_Availability,0.235302689705577,8
gemini,Go Live,Integration_Capabilities,0.04499624553822699,8
gemini,Go Live,Mobile_Optimization,0.14605568901283017,8
gemini,Go Live,Platform_Availability,0.36183770063957255,8
gemini,Go Live,Platform_Compatibility,0.25902605799416345,8
gemini,Go Live,User_Interface_and_Ease_of_Use,0.2211868592463822,8
gemini,Go Live,User_Ratings,0.13286682065318078,8
gemini,Go Live,User_Reviews_and_Ratings,0.4688533917543404,8
gemini,Keeping up with friends,Ad_Free_Option,0.15601346683700454,10
gemini,Keeping up with friends,Ad_Frequency,0.1847432494528245,10
gemini,Keeping up with friends,Cost,0.29145698475170384,10
gemini,Keeping up with friends,Geographical_Availability,0.31005408374370047,10
gemini,Keeping up with friends,Integration_Capabilities,0.3856007096178583,10
gemini,Keeping up with friends,Mobile_Optimization,0.39524403975933586,10
gemini,Keeping up with friends,Number_of_Downloads,0.29737497251366274,10
gemini,Keeping up with friends,Platform_Availability,0.0,10
gemini,Keeping up with friends,Platform_Compatibility,0.36035665911473214,10
gemini,Keeping up with friends,Privacy_and_Security,0.0656513044721142,10
gemini,Keeping up with friends,Update_Frequency,0.3555878940711786,10
gemini,Keeping up with friends,User_Base,0.3237942299840487,10
gemini,Keeping up with friends,User_Interface_and_Ease_of_Use,0.28915361888445335,10
gemini,Keeping up with friends,User_Reviews_and_Ratings,0.3376648513590611,10
gemini,List items for sale,Cost,0.0,10
gemini,List items for sale,Customer_Support,0.5078108090390361,10
gemini,List items for sale,Customization_Options,0.5021226127713085,10
gemini,List items for sale,Geographical_Availability,0.3638452049732249,10
gemini,List items for sale,Integration_Capabilities,0.2877091728264075,10
gemini,List items for sale,Mobile_Optimization,0.5229897248274047,10
gemini,List items for sale,Number_of_Downloads,0.5298577188793046,10
gemini,List items for sale,Platform_Availability,0.5033050707521306,10
gemini,List items for sale,Platform_Compatibility,0.5354596643472236,10
gemini,List items for sale,Update_Frequency,0.4324833991546506,10
gemini,List items for sale,User_Base,0.46222158037456235,10
gemini,List items for sale,User_Interface_and_Ease_of_Use,0.48344198162098156,10
gemini,List items for sale,User_Ratings,0.4648640326357527,10
gemini,List items for sale,User_Reviews_and_Ratings,0.5343418117395389,10
gemini,Photo effects,Cost,0.2919057886853701,10
gemini,Photo effects,Customization_Options,0.2943517893408819,10
gemini,Photo effects,Geographical_Availability,0.167572568234516,10
gemini,Photo effects,Integration_Capabilities,0.3042579652198273,10
gemini,Photo effects,Mobile_Optimization,0.38073147270771823,10
gemini,Photo effects,Platform_Availability,0.0,10
gemini,Photo effects,Platform_Compatibility,0.3512994966731258,10
gemini,Photo effects,Privacy_and_Security,0.24656232680665308,10
gemini,Photo effects,Update_Frequency,0.35985084266869083,10
gemini,Photo effects,User_Base,0.1900306512013819,10
gemini,Photo effects,User_Interface_and_Ease_of_Use,0.16474833756641502,10
gemini,Photo effects,User_Reviews_and_Ratings,0.2519665107008094,10
gemini,Play games,Ad_Free_Option,0.034517163399182246,10
gemini,Play games,Ad_Frequency,0.019712160751055908,10
gemini,Play games,Community_Engagement,0.09890433811441324,10
gemini,Play games,Cost,0.0,10
gemini,Play games,Customer_Support,0.0455748197682572,10
gemini,Play games,Customization_Options,0.02179743675935005,10
gemini,Play games,Mobile_Optimization,0.13375741473898298,10
gemini,Play games,Number_of_Downloads,0.16205143670622119,10
gemini,Play games,Platform_Availability,0.08618659589731184,10
gemini,Play games,Platform_Compatibility,0.08279564828326026,10
gemini,Play games,Update_Frequency,0.13565754760883006,10
gemini,Play games,User_Base,0.2170245036129522,10
gemini,Play games,User_Interface_and_Ease_of_Use,0.12328533689587669,10
gemini,Play games,User_Ratings,0.14182811925912722,10
gemini,Play games,User_Reviews_and_Ratings,0.17276619657259507,10
gemini,Play playlist on shuffle mode,Ad_Free_Option,0.03533196031020721,9
gemini,Play playlist on shuffle mode,Community_Engagement,0.18673274432031894,9
gemini,Play playlist on shuffle mode,Cost,0.0,9
gemini,Play playlist on shuffle mode,Customization_Options,0.08450416969934202,9
gemini,Play playlist on shuffle mode,Integration_Capabilities,0.2757370429014985,9
gemini,Play playlist on shuffle mode,Mobile_Optimization,0.13665526757318947,9
gemini,Play playlist on shuffle mode,Number_of_Downloads,0.2614008929146159,9
gemini,Play playlist on shuffle mode,Platform_Availability,0.25596709411955954,9
gemini,Play playlist on shuffle mode,Platform_Compatibility,0.16482658775525005,9
gemini,Play playlist on shuffle mode,Subscription_Cost,0.26736161945572645,9
gemini,Play playlist on shuffle mode,Update_Frequency,0.06260777898469365,9
gemini,Play playlist on shuffle mode,User_Base,0.1779865335864422,9
gemini,Play playlist on shuffle mode,User_Interface_and_Ease_of_Use,0.01016889558542055,9
gemini,Play playlist on shuffle mode,User_Ratings,0.28039561127701684,9
gemini,Play playlist on shuffle mode,User_Reviews_and_Ratings,0.14328390325298695,9
gemini,Rate movies,Ad_Frequency,0.4597363210175067,10
gemini,Rate movies,Community_Engagement,0.3072033755193439,10
gemini,Rate movies,Cost,0.33787466624521156,10
gemini,Rate movies,Customization_Options,0.4352191846482806,10
gemini,Rate movies,Geographical_Availability,0.44071852234004494,10
gemini,Rate movies,Integration_Capabilities,0.3699384369619803,10
gemini,Rate movies,Mobile_Optimization,0.41342803138693407,10
gemini,Rate movies,Platform_Availability,0.36984125406931495,10
gemini,Rate movies,Platform_Compatibility,0.37043733918149957,10
gemini,Rate movies,Update_Frequency,0.4298057257485904,10
gemini,Rate movies,User_Base,0.3843716716703059,10
gemini,Rate movies,User_Interface_and_Ease_of_Use,0.4291018399314897,10
gemini,Rate movies,User_Ratings,0.3830668860900922,10
gemini,Rate movies,User_Reviews_and_Ratings,0.4725548391362512,10
gemini,Search for offer on item,Cost,0.3028881175084861,10
gemini,Search for offer on item,Customization_Options,0.3259701689211699,10
gemini,Search for offer on item,Geographical_Availability,0.24953651845404914,10
gemini,Search for offer on item,Integration_Capabilities,0.3404844635571879,10
gemini,Search for offer on item,Mobile_Optimization,0.24151110729344927,10
gemini,Search for offer on item,Platform_Availability,0.33742569240377274,10
gemini,Search for offer on item,Update_Frequency,0.37338879755200227,10
gemini,Search for offer on item,User_Interface_and_Ease_of_Use,0.278491550316165,10
gemini,Search for offer on item,User_Ratings,0.0833667307320797,10
gemini,Search for offer on item,User_Reviews_and_Ratings,0.2827685059691863,10
gemini,Send files,Ad_Free_Option,0.35731200639321153,10
gemini,Send files,Cost,0.3882572051320382,10
gemini,Send files,Customization_Options,0.3926150890904128,10
gemini,Send files,Integration_Capabilities,0.33558487881432736,10
gemini,Send files,Mobile_Optimization,0.16311832276060267,10
gemini,Send files,Number_of_Downloads,0.39154231074624446,10
gemini,Send files,Platform_Availability,0.39002604907668326,10
gemini,Send files,Platform_Compatibility,0.39309157516809085,10
gemini,Send files,Privacy_and_Security,0.035566626315744705,10
gemini,Send files,Update_Frequency,0.3320427990565211,10
gemini,Send files,User_Interface_and_Ease_of_Use,0.4126772374766475,10
gemini,Send files,User_Ratings,0.40146707104627133,10
gemini,Send files,User_Reviews_and_Ratings,0.44868161617294194,10
gemini,Watch streams,Ad_Free_Option,0.03400868848449381,10
gemini,Watch streams,Ad_Frequency,0.04781550674869796,10
gemini,Watch streams,Community_Engagement,0.2739672583968426,10
gemini,Watch streams,Cost,0.02489212939318367,10
gemini,Watch streams,Customization_Options,0.12276658613492009,10
gemini,Watch streams,Geographical_Availability,0.09538724948256253,10
gemini,Watch streams,Integration_Capabilities,0.006898830925980301,10
gemini,Watch streams,Number_of_Downloads,0.10132110318505771,10
gemini,Watch streams,Platform_Availability,0.10880521224954584,10
gemini,Watch streams,Platform_Compatibility,0.24998151848174704,10
gemini,Watch streams,Update_Frequency,0.3142030869896784,10
gemini,Watch streams,User_Base,0.2542577723601013,10
gemini,Watch streams,User_Interface_and_Ease_of_Use,0.10103455757964905,10
gemini,Watch streams,User_Reviews_and_Ratings,0.31326751138174697,10
gemini,Write notes,Ad_Free_Option,0.3766081367043856,10
gemini,Write notes,Ad_Frequency,0.23582257456982553,10
gemini,Write notes,Community_Engagement,0.3111424190298598,10
gemini,Write notes,Cost,0.0,10
gemini,Write notes,Customer_Support,0.4821195425863358,10
gemini,Write notes,Customization_Options,0.3562697966200974,10
gemini,Write notes,Integration_Capabilities,0.46236858061802877,10
gemini,Write notes,Mobile_Optimization,0.4799121938550729,10
gemini,Write notes,Platform_Availability,0.4932645594833761,10
gemini,Write notes,Platform_Compatibility,0.48817487908591917,10
gemini,Write notes,Privacy_and_Security,0.11049848820661139,10
gemini,Write notes,Update_Frequency,0.4678872624668033,10
gemini,Write notes,User_Base,0.41568816383608687,10
gemini,Write notes,User_Interface_and_Ease_of_Use,0.44916355665025076,10
gemini,Write notes,User_Ratings,0.4348146484885076,10
gemini,Write notes,User_Reviews_and_Ratings,0.5194113997907899,10
