model,feature,criteria,rbo,num_comparisons
gemini,Send files,Monthly Active Users,0.7146064477303447,50
gemini,Send files,Number of Downloads,0.48432056043969096,50
gemini,Send files,Platform Availability,0.4638630371309139,50
gemini,Send files,Security and Privacy,0.029742031450455206,50
gemini,Send files,Update Frequency,0.6649058415824203,50
gemini,Send files,User Base,0.6486361427122458,50
gemini,Send files,User Engagement,0.6794944136126466,50
gemini,Send files,User Ratings,0.7278302289356915,50
gemini,Watch streams,Cost,0.21479673720864784,50
gemini,Watch streams,Customer Support,0.1509580329708048,50
gemini,Watch streams,Customization Options,0.13184625028149757,50
gemini,Watch streams,Ease of Use,0.09252495300831669,50
gemini,Watch streams,Feature Set,0.34473772808830555,50
gemini,Watch streams,Geographical Availability,0.15021555006595372,50
gemini,Watch streams,Integration Capabilities,0.39689593425807396,50
gemini,Watch streams,In App Purchases,0.25969647661036865,50
gemini,Watch streams,Monthly Active Users,0.1446221503720554,50
gemini,Watch streams,Number of Downloads,0.3388187619471754,50
gemini,Watch streams,Platform Availability,0.23826814301496438,50
gemini,Watch streams,Security and Privacy,0.01690988281644541,50
gemini,Watch streams,Update Frequency,0.4448137236567422,50
gemini,Watch streams,User Base,0.21267384842870707,50
gemini,Watch streams,User Engagement,0.26441550619716314,50
gemini,Watch streams,User Ratings,0.08039590638857375,50
gemini,Write notes,Cost,0.7084750255558012,50
gemini,Write notes,Customer Support,0.8116038575717672,50
gemini,Write notes,Customization Options,0.5078301859145755,50
gemini,Write notes,Ease of Use,0.7712541807772026,50
gemini,Write notes,Feature Set,0.7212142889150589,50
gemini,Write notes,Geographical Availability,0.7715348853921988,50
gemini,Write notes,Integration Capabilities,0.6532191602420648,50
gemini,Write notes,In App Purchases,0.45059460233632614,50
gemini,Write notes,Monthly Active Users,0.8007187043311568,50
gemini,Write notes,Number of Downloads,0.7453962174407875,50
gemini,Write notes,Platform Availability,0.743746942175815,50
gemini,Write notes,Security and Privacy,0.11191755621153966,50
gemini,Write notes,Update Frequency,0.7525729318417153,50
gemini,Write notes,User Base,0.7514686093843873,50
gemini,Write notes,User Engagement,0.7185795227783978,50
gemini,Write notes,User Ratings,0.7309565180666284,50
mistral,Access to movies,Cost,0.031841259188316914,50
mistral,Access to movies,Customer Support,0.9136288520091341,50
mistral,Access to movies,Customization Options,0.0,50
mistral,Access to movies,Ease of Use,0.8589705014696426,50
mistral,Access to movies,Feature Set,0.9413365682783472,50
mistral,Access to movies,Geographical Availability,0.9443444932373615,50
mistral,Access to movies,Integration Capabilities,0.8191003682336137,50
mistral,Access to movies,In App Purchases,0.922470392225419,50
mistral,Access to movies,Monthly Active Users,0.9121811431154941,50
mistral,Access to movies,Number of Downloads,0.8399698869780862,50
mistral,Access to movies,Platform Availability,0.8847729310866103,50
mistral,Access to movies,Security and Privacy,0.9184650005677145,50
mistral,Access to movies,Update Frequency,0.9350388552741568,50
mistral,Access to movies,User Base,0.8866617730391222,50
mistral,Access to movies,User Engagement,0.8609882470331598,50
mistral,Access to movies,User Ratings,0.8815750010336514,50
mistral,Access to podcasts,Cost,0.8842039175264509,50
mistral,Access to podcasts,Customer Support,0.8055858471162078,50
mistral,Access to podcasts,Customization Options,0.3738867047284078,50
mistral,Access to podcasts,Ease of Use,0.8193943236387221,50
mistral,Access to podcasts,Feature Set,0.8901673829804296,50
mistral,Access to podcasts,Geographical Availability,0.9139868995072986,50
mistral,Access to podcasts,Integration Capabilities,0.8800420553045528,50
mistral,Access to podcasts,In App Purchases,0.8881522584374966,50
mistral,Access to podcasts,Monthly Active Users,0.9062093348442728,50
mistral,Access to podcasts,Number of Downloads,0.9220025857330905,50
mistral,Access to podcasts,Platform Availability,0.9045419416252446,50
mistral,Access to podcasts,Security and Privacy,0.1811663771048373,50
mistral,Access to podcasts,Update Frequency,0.9140989779509144,50
mistral,Access to podcasts,User Base,0.9663995027591948,50
mistral,Access to podcasts,User Engagement,0.8880768403092667,50
mistral,Access to podcasts,User Ratings,0.9406818819786525,50
mistral,Broadcast messages to multiple contacts,Cost,0.7900767091014299,50
mistral,Broadcast messages to multiple contacts,Customer Support,0.851946525030747,50
mistral,Broadcast messages to multiple contacts,Customization Options,0.7857615106689735,50
mistral,Broadcast messages to multiple contacts,Ease of Use,0.7930830850429702,50
mistral,Broadcast messages to multiple contacts,Feature Set,0.7904264646602741,50
mistral,Broadcast messages to multiple contacts,Geographical Availability,0.8358452481965121,50
mistral,Broadcast messages to multiple contacts,Integration Capabilities,0.749986782058268,50
mistral,Broadcast messages to multiple contacts,In App Purchases,0.40093766359606214,50
mistral,Broadcast messages to multiple contacts,Monthly Active Users,0.6882801533501115,50
mistral,Broadcast messages to multiple contacts,Number of Downloads,0.7631223588771979,50
mistral,Broadcast messages to multiple contacts,Platform Availability,0.8613576611968325,50
mistral,Broadcast messages to multiple contacts,Security and Privacy,0.5465573589999968,50
mistral,Broadcast messages to multiple contacts,Update Frequency,0.8498317159849674,50
mistral,Broadcast messages to multiple contacts,User Base,0.725801357694817,50
mistral,Broadcast messages to multiple contacts,User Engagement,0.853872821312343,50
mistral,Broadcast messages to multiple contacts,User Ratings,0.8522029598865062,50
mistral,Build photo collage,Cost,0.5083441137634039,50
mistral,Build photo collage,Customer Support,0.8192511855658411,50
mistral,Build photo collage,Customization Options,0.6913045113652346,50
mistral,Build photo collage,Ease of Use,0.6143176220435437,50
mistral,Build photo collage,Feature Set,0.7155783655948968,50
mistral,Build photo collage,Geographical Availability,0.8454081256697925,50
mistral,Build photo collage,Integration Capabilities,0.7134617215017118,50
mistral,Build photo collage,In App Purchases,0.7544342634141574,50
mistral,Build photo collage,Monthly Active Users,0.5497050664567901,50
mistral,Build photo collage,Number of Downloads,0.8422560712315666,50
mistral,Build photo collage,Platform Availability,0.8763379301787505,50
mistral,Build photo collage,Security and Privacy,0.5385005517536824,50
mistral,Build photo collage,Update Frequency,0.7547390564691646,50
mistral,Build photo collage,User Base,0.5981666927432693,50
mistral,Build photo collage,User Engagement,0.6230522568181883,50
mistral,Build photo collage,User Ratings,0.47588428912883074,50
mistral,Collaborate with others,Cost,0.9124691704266101,50
mistral,Collaborate with others,Customer Support,0.9251722733354114,50
mistral,Collaborate with others,Customization Options,0.8750273981096934,50
mistral,Collaborate with others,Ease of Use,0.9084000379479156,50
mistral,Collaborate with others,Feature Set,0.9254724251786862,50
mistral,Collaborate with others,Geographical Availability,0.9275973154868974,50
mistral,Collaborate with others,Integration Capabilities,0.9421639714606546,50
mistral,Collaborate with others,In App Purchases,0.9310719373967735,50
mistral,Collaborate with others,Monthly Active Users,0.9438421139525092,50
mistral,Collaborate with others,Number of Downloads,0.8990895403133422,50
mistral,Collaborate with others,Platform Availability,0.9471333516371848,50
mistral,Collaborate with others,Security and Privacy,0.013969191896225386,50
mistral,Collaborate with others,Update Frequency,0.9366128321925526,50
mistral,Collaborate with others,User Base,0.9340646413862506,50
mistral,Collaborate with others,User Engagement,0.9136511053736394,50
mistral,Collaborate with others,User Ratings,0.9282301398233899,50
mistral,Go Live,Cost,0.0,50
mistral,Go Live,Customer Support,0.008883009376884765,50
mistral,Go Live,Customization Options,0.3062174051502921,50
mistral,Go Live,Ease of Use,0.3950943365349214,50
mistral,Go Live,Feature Set,0.5900864713917993,50
mistral,Go Live,Geographical Availability,0.4162116871494719,50
mistral,Go Live,Integration Capabilities,0.0,50
mistral,Go Live,In App Purchases,0.0,50
mistral,Go Live,Monthly Active Users,0.4189196837179945,50
mistral,Go Live,Number of Downloads,0.4058023152680296,50
mistral,Go Live,Platform Availability,0.17709929133181324,50
mistral,Go Live,Security and Privacy,0.0,50
mistral,Go Live,Update Frequency,0.3725590555324041,50
mistral,Go Live,User Base,0.42633727641567687,50
mistral,Go Live,User Engagement,0.4320372937970861,50
mistral,Go Live,User Ratings,0.0,50
mistral,Keeping up with friends,Cost,0.6892162835627208,50
mistral,Keeping up with friends,Customer Support,0.7374536287206328,50
mistral,Keeping up with friends,Customization Options,0.30887247155363623,50
mistral,Keeping up with friends,Ease of Use,0.7296480991398435,50
mistral,Keeping up with friends,Feature Set,0.6980441295336404,50
mistral,Keeping up with friends,Geographical Availability,0.72496426216954,50
mistral,Keeping up with friends,Integration Capabilities,0.7509599103002235,50
mistral,Keeping up with friends,In App Purchases,0.6325446248194011,50
mistral,Keeping up with friends,Monthly Active Users,0.6234003348874194,50
mistral,Keeping up with friends,Number of Downloads,0.63793160677714,50
mistral,Keeping up with friends,Platform Availability,0.7283044343603524,50
mistral,Keeping up with friends,Security and Privacy,0.2680086231404826,50
mistral,Keeping up with friends,Update Frequency,0.6769237392056615,50
mistral,Keeping up with friends,User Base,0.6206259914570853,50
mistral,Keeping up with friends,User Engagement,0.671856621686117,50
mistral,Keeping up with friends,User Ratings,0.7200376682335013,50
mistral,List items for sale,Cost,0.7536177157755154,50
mistral,List items for sale,Customer Support,0.5389320719076707,50
mistral,List items for sale,Customization Options,0.7080955365704983,50
mistral,List items for sale,Ease of Use,0.592052719908772,50
mistral,List items for sale,Feature Set,0.7356908288804336,50
mistral,List items for sale,Geographical Availability,0.7225889230528852,50
mistral,List items for sale,Integration Capabilities,0.9134345945059209,50
mistral,List items for sale,In App Purchases,0.6487158923273051,50
mistral,List items for sale,Monthly Active Users,0.7311634450057996,50
mistral,List items for sale,Number of Downloads,0.6870631805565963,50
mistral,List items for sale,Platform Availability,0.8322593105182494,50
mistral,List items for sale,Security and Privacy,0.6249815224289498,50
mistral,List items for sale,Update Frequency,0.5384438108679954,50
mistral,List items for sale,User Base,0.7318217929999077,50
mistral,List items for sale,User Engagement,0.7511481475073825,50
mistral,List items for sale,User Ratings,0.5962067308522191,50
mistral,Photo effects,Cost,0.7217606257191072,50
mistral,Photo effects,Customer Support,0.74465376504842,50
mistral,Photo effects,Customization Options,0.6487068090845725,50
mistral,Photo effects,Ease of Use,0.7453061961689943,50
mistral,Photo effects,Feature Set,0.7016934302023808,50
mistral,Photo effects,Geographical Availability,0.6869477669821771,50
mistral,Photo effects,Integration Capabilities,0.6120423408578535,50
mistral,Photo effects,In App Purchases,0.47302737962378916,50
mistral,Photo effects,Monthly Active Users,0.4546724972181124,50
mistral,Photo effects,Number of Downloads,0.7757398098120558,50
mistral,Photo effects,Platform Availability,0.6295959971995903,50
mistral,Photo effects,Security and Privacy,0.72060737691633,50
mistral,Photo effects,Update Frequency,0.5697824791515024,50
mistral,Photo effects,User Base,0.4893906198745222,50
mistral,Photo effects,User Engagement,0.7197423640346553,50
mistral,Photo effects,User Ratings,0.6781476903636543,50
mistral,Play games,Cost,0.6840584383341687,50
mistral,Play games,Customer Support,0.36269645664651223,50
mistral,Play games,Customization Options,0.5271932243639806,50
mistral,Play games,Ease of Use,0.8097051175186079,50
mistral,Play games,Feature Set,0.7302531900966891,50
mistral,Play games,Geographical Availability,0.7497405337663374,50
mistral,Play games,Integration Capabilities,0.5124336318710315,50
mistral,Play games,In App Purchases,0.26689640427958156,50
mistral,Play games,Monthly Active Users,0.7492506615301235,50
mistral,Play games,Number of Downloads,0.6423736453127095,50
mistral,Play games,Platform Availability,0.67576718677503,50
mistral,Play games,Security and Privacy,0.0,50
mistral,Play games,Update Frequency,0.5411091430800311,50
mistral,Play games,User Base,0.5836296100258728,50
mistral,Play games,User Engagement,0.6650030508425021,50
mistral,Play games,User Ratings,0.7305217055131812,50
mistral,Play playlist on shuffle mode,Cost,0.859405124458471,50
mistral,Play playlist on shuffle mode,Customer Support,0.9685817456710205,50
mistral,Play playlist on shuffle mode,Customization Options,0.9587201782450464,50
mistral,Play playlist on shuffle mode,Ease of Use,0.9927263491678164,50
mistral,Play playlist on shuffle mode,Feature Set,0.9479418347935439,50
mistral,Play playlist on shuffle mode,Geographical Availability,0.9369231136523608,50
mistral,Play playlist on shuffle mode,Integration Capabilities,0.962394245881097,50
mistral,Play playlist on shuffle mode,In App Purchases,0.9811971229405484,50
mistral,Play playlist on shuffle mode,Monthly Active Users,0.9507728581798898,50
mistral,Play playlist on shuffle mode,Number of Downloads,0.9636317458390816,50
mistral,Play playlist on shuffle mode,Platform Availability,0.9743091165646959,50
mistral,Play playlist on shuffle mode,Security and Privacy,0.0,50
mistral,Play playlist on shuffle mode,Update Frequency,0.9747692454609442,50
mistral,Play playlist on shuffle mode,User Base,0.9674955946287607,50
mistral,Play playlist on shuffle mode,User Engagement,1.0,50
mistral,Play playlist on shuffle mode,User Ratings,1.0,50
mistral,Rate movies,Cost,0.7710386947782178,50
mistral,Rate movies,Customer Support,0.8193544318200933,50
mistral,Rate movies,Customization Options,0.7776342521462949,50
mistral,Rate movies,Ease of Use,0.8304593272676551,50
mistral,Rate movies,Feature Set,0.8135990757279175,50
mistral,Rate movies,Geographical Availability,0.8179639260834872,50
mistral,Rate movies,Integration Capabilities,0.8292799515564829,50
mistral,Rate movies,In App Purchases,0.633624498434891,50
mistral,Rate movies,Monthly Active Users,0.8140190636580101,50
mistral,Rate movies,Number of Downloads,0.6530675070806243,50
mistral,Rate movies,Platform Availability,0.8274191002835911,50
mistral,Rate movies,Security and Privacy,0.7634983499819478,50
mistral,Rate movies,Update Frequency,0.8203922238305692,50
mistral,Rate movies,User Base,0.820503280699369,50
mistral,Rate movies,User Engagement,0.8190363285602485,50
mistral,Rate movies,User Ratings,0.8248576695695574,50
mistral,Search for offer on item,Cost,0.8423397601150012,50
mistral,Search for offer on item,Customer Support,0.642030824883668,50
mistral,Search for offer on item,Customization Options,0.619125706874447,50
mistral,Search for offer on item,Ease of Use,0.849013473304796,50
mistral,Search for offer on item,Feature Set,0.8913025295435424,50
mistral,Search for offer on item,Geographical Availability,0.8894533456022863,50
mistral,Search for offer on item,Integration Capabilities,0.6391170473513692,50
mistral,Search for offer on item,In App Purchases,0.8802974862399551,50
mistral,Search for offer on item,Monthly Active Users,0.35764299633990004,50
mistral,Search for offer on item,Number of Downloads,0.9025173161022993,50
mistral,Search for offer on item,Platform Availability,0.6806197566119448,50
mistral,Search for offer on item,Security and Privacy,0.0,50
mistral,Search for offer on item,Update Frequency,0.8948683230873669,50
mistral,Search for offer on item,User Base,0.886094835231812,50
mistral,Search for offer on item,User Engagement,0.8895056473312999,50
mistral,Search for offer on item,User Ratings,0.8937840714900562,50
mistral,Send files,Cost,0.5255245912734092,50
mistral,Send files,Customer Support,0.5143289208944777,50
mistral,Send files,Customization Options,0.7968763241549343,50
mistral,Send files,Ease of Use,0.7380073685711594,50
mistral,Send files,Feature Set,0.7268793106892448,50
mistral,Send files,Geographical Availability,0.12814101894140173,50
mistral,Send files,Integration Capabilities,0.3514559012196156,50
mistral,Send files,In App Purchases,0.6566898809298216,50
mistral,Send files,Monthly Active Users,0.0577213105090053,50
mistral,Send files,Number of Downloads,0.5161867330395272,50
mistral,Send files,Platform Availability,0.44890716293718197,50
mistral,Send files,Security and Privacy,0.0,50
mistral,Send files,Update Frequency,0.6724897565426677,50
mistral,Send files,User Base,0.026913045220673944,50
mistral,Send files,User Engagement,0.2842557563290297,50
mistral,Send files,User Ratings,0.5331979483933439,50
mistral,Watch streams,Cost,0.3393532964080533,50
mistral,Watch streams,Customer Support,0.7876606560482158,50
mistral,Watch streams,Customization Options,0.4402585905241726,50
mistral,Watch streams,Ease of Use,0.9416333020674031,50
mistral,Watch streams,Feature Set,0.8396777292146075,50
mistral,Watch streams,Geographical Availability,0.8912947566839349,50
mistral,Watch streams,Integration Capabilities,0.9546735349676504,50
mistral,Watch streams,In App Purchases,0.7646919326991316,50
mistral,Watch streams,Monthly Active Users,0.9333066292182736,50
mistral,Watch streams,Number of Downloads,0.9247290914074273,50
mistral,Watch streams,Platform Availability,0.9515322071388274,50
mistral,Watch streams,Security and Privacy,0.0,50
mistral,Watch streams,Update Frequency,0.7374127527267618,50
mistral,Watch streams,User Base,0.9165716270807015,50
mistral,Watch streams,User Engagement,0.8016823711208897,50
mistral,Watch streams,User Ratings,0.7347735250642627,50
mistral,Write notes,Cost,0.6651005946680586,50
mistral,Write notes,Customer Support,0.8982090371454341,50
mistral,Write notes,Customization Options,0.6102290544046248,50
mistral,Write notes,Ease of Use,0.9023533084000158,50
mistral,Write notes,Feature Set,0.6832497715256407,50
mistral,Write notes,Geographical Availability,0.8647860127078707,50
mistral,Write notes,Integration Capabilities,0.7736213638042665,50
mistral,Write notes,In App Purchases,0.7348447613492035,50
mistral,Write notes,Monthly Active Users,0.8476666848321045,50
mistral,Write notes,Number of Downloads,0.8682269513146958,50
mistral,Write notes,Platform Availability,0.8477930148807029,50
mistral,Write notes,Security and Privacy,0.3206408065974166,50
mistral,Write notes,Update Frequency,0.8169972906591884,50
mistral,Write notes,User Base,0.8801810489936792,50
mistral,Write notes,User Engagement,0.8713516754371267,50
mistral,Write notes,User Ratings,0.8209730946737452,50
openai,Access to movies,Cost,0.4332437713847455,50
openai,Access to movies,Customer Support,0.36880388740292747,50
openai,Access to movies,Customization Options,0.10502883208221396,50
openai,Access to movies,Ease of Use,0.9335075578192726,50
openai,Access to movies,Feature Set,0.9116752845475949,50
openai,Access to movies,Geographical Availability,0.9341525861499126,50
openai,Access to movies,Integration Capabilities,0.33590882224824725,50
openai,Access to movies,In App Purchases,0.9323438430501761,50
openai,Access to movies,Monthly Active Users,0.7241446922958295,50
openai,Access to movies,Number of Downloads,0.641293016829597,50
openai,Access to movies,Platform Availability,0.9279582608796935,50
openai,Access to movies,Security and Privacy,0.8209737171343967,50
openai,Access to movies,Update Frequency,0.9557734109399141,50
openai,Access to movies,User Base,0.5159085449200042,50
openai,Access to movies,User Engagement,0.9241932633331319,50
openai,Access to movies,User Ratings,0.5899681499965088,50
openai,Access to podcasts,Cost,0.5610416246758912,50
openai,Access to podcasts,Customer Support,0.27048764735508163,50
openai,Access to podcasts,Customization Options,0.18116700839462518,50
openai,Access to podcasts,Ease of Use,0.3089088976773481,50
openai,Access to podcasts,Feature Set,0.25278864102835347,50
openai,Access to podcasts,Geographical Availability,0.5524797310453288,50
openai,Access to podcasts,Integration Capabilities,0.4445309240864961,50
openai,Access to podcasts,In App Purchases,0.30078264404965954,50
openai,Access to podcasts,Monthly Active Users,0.8032946765917421,50
openai,Access to podcasts,Number of Downloads,0.7347907937525656,50
openai,Access to podcasts,Platform Availability,0.8950376335386827,50
openai,Access to podcasts,Security and Privacy,0.25455132839629174,50
openai,Access to podcasts,Update Frequency,0.21021869980131982,50
openai,Access to podcasts,User Base,0.7849794110938724,50
openai,Access to podcasts,User Engagement,0.6773155346333215,50
openai,Access to podcasts,User Ratings,0.4840913750639922,50
openai,Broadcast messages to multiple contacts,Cost,0.36213051307241423,50
openai,Broadcast messages to multiple contacts,Customer Support,0.4547645152762238,50
openai,Broadcast messages to multiple contacts,Customization Options,0.32722850813569015,50
openai,Broadcast messages to multiple contacts,Ease of Use,0.1415645597181486,50
openai,Broadcast messages to multiple contacts,Feature Set,0.7431011665242816,50
openai,Broadcast messages to multiple contacts,Geographical Availability,0.5822634292461705,50
openai,Broadcast messages to multiple contacts,Integration Capabilities,0.01634715827219859,50
openai,Broadcast messages to multiple contacts,In App Purchases,0.40205309375325315,50
openai,Broadcast messages to multiple contacts,Monthly Active Users,0.36703808706825053,50
openai,Broadcast messages to multiple contacts,Number of Downloads,0.43019550950536845,50
openai,Broadcast messages to multiple contacts,Platform Availability,0.6938869822510495,50
openai,Broadcast messages to multiple contacts,Security and Privacy,0.19392829554794694,50
openai,Broadcast messages to multiple contacts,Update Frequency,0.5542282870967704,50
openai,Broadcast messages to multiple contacts,User Base,0.36510556039478703,50
openai,Broadcast messages to multiple contacts,User Engagement,0.36956881271321484,50
openai,Broadcast messages to multiple contacts,User Ratings,0.1807103388510308,50
openai,Build photo collage,Cost,0.1838668674296836,50
openai,Build photo collage,Customer Support,0.10268923969851394,50
openai,Build photo collage,Customization Options,0.584160687571894,50
openai,Build photo collage,Ease of Use,0.18946960705112265,50
openai,Build photo collage,Feature Set,0.4193358576356128,50
openai,Build photo collage,Geographical Availability,0.29933152382622974,50
openai,Build photo collage,Integration Capabilities,0.29308802420421115,50
openai,Build photo collage,In App Purchases,0.06120381842864824,50
openai,Build photo collage,Monthly Active Users,0.4612996645556943,50
openai,Build photo collage,Number of Downloads,0.3260985130905917,50
openai,Build photo collage,Platform Availability,0.43475425407118584,50
openai,Build photo collage,Security and Privacy,0.010700576609612523,50
openai,Build photo collage,Update Frequency,0.11621745647805898,50
openai,Build photo collage,User Base,0.5522152380755189,50
openai,Build photo collage,User Engagement,0.45463083481094424,50
openai,Build photo collage,User Ratings,0.5958868330024669,50
openai,Collaborate with others,Cost,0.6799790912631117,50
openai,Collaborate with others,Customer Support,0.27079603028157306,50
openai,Collaborate with others,Customization Options,0.4114671265403269,50
openai,Collaborate with others,Ease of Use,0.777775904623504,50
openai,Collaborate with others,Feature Set,0.7762827177601278,50
openai,Collaborate with others,Geographical Availability,0.5888118165243204,50
openai,Collaborate with others,Integration Capabilities,0.7729430532599342,50
openai,Collaborate with others,In App Purchases,0.3127429790597738,50
openai,Collaborate with others,Monthly Active Users,0.4223318478712603,50
openai,Collaborate with others,Number of Downloads,0.5816569034168192,50
openai,Collaborate with others,Platform Availability,0.6930481175342373,50
openai,Collaborate with others,Security and Privacy,0.013940395827732033,50
openai,Collaborate with others,Update Frequency,0.6514607691944336,50
openai,Collaborate with others,User Base,0.3892827453584585,50
openai,Collaborate with others,User Engagement,0.7668107389415231,50
openai,Collaborate with others,User Ratings,0.7187192083611816,50
openai,Go Live,Cost,0.14372861715594193,50
openai,Go Live,Customer Support,0.5271831623437792,50
openai,Go Live,Customization Options,0.07640506472251894,50
openai,Go Live,Ease of Use,0.4348021972778493,50
openai,Go Live,Feature Set,0.5629750238164859,50
openai,Go Live,Geographical Availability,0.5175015991020818,50
openai,Go Live,Integration Capabilities,0.321430158472139,50
openai,Go Live,In App Purchases,0.1249519754257122,50
openai,Go Live,Monthly Active Users,0.12883605491686045,50
openai,Go Live,Number of Downloads,0.3498627535039093,50
openai,Go Live,Platform Availability,0.6495754266968917,50
openai,Go Live,Security and Privacy,0.0012565311315292432,50
openai,Go Live,Update Frequency,0.09630305595979782,50
openai,Go Live,User Base,0.6136305759547687,50
openai,Go Live,User Engagement,0.11396345551698468,50
openai,Go Live,User Ratings,0.11806197860939499,50
openai,Keeping up with friends,Cost,0.7391798105435775,50
openai,Keeping up with friends,Customer Support,0.7397109017742445,50
openai,Keeping up with friends,Customization Options,0.14310159284867877,50
openai,Keeping up with friends,Ease of Use,0.3299410299922896,50
openai,Keeping up with friends,Feature Set,0.4287665790527589,50
openai,Keeping up with friends,Geographical Availability,0.35022525458576803,50
openai,Keeping up with friends,Integration Capabilities,0.07100194841617388,50
openai,Keeping up with friends,In App Purchases,0.09470707544666485,50
openai,Keeping up with friends,Monthly Active Users,0.24186183289837335,50
openai,Keeping up with friends,Number of Downloads,0.2247506920611665,50
openai,Keeping up with friends,Platform Availability,0.47442602415695745,50
openai,Keeping up with friends,Security and Privacy,0.2381100394277886,50
openai,Keeping up with friends,Update Frequency,0.35422035134033786,50
openai,Keeping up with friends,User Base,0.24186183289837332,50
openai,Keeping up with friends,User Engagement,0.21031712740916025,50
openai,Keeping up with friends,User Ratings,0.21539604142594493,50
openai,List items for sale,Cost,0.6627184610675502,50
openai,List items for sale,Customer Support,0.5456908534368767,50
openai,List items for sale,Customization Options,0.20647549915203878,50
openai,List items for sale,Ease of Use,0.6375245460312405,50
openai,List items for sale,Feature Set,0.6754584275600198,50
openai,List items for sale,Geographical Availability,0.5473734026284858,50
openai,List items for sale,Integration Capabilities,0.1437607543327265,50
openai,List items for sale,In App Purchases,0.6087726839095889,50
openai,List items for sale,Monthly Active Users,0.33749154143230986,50
openai,List items for sale,Number of Downloads,0.36078577789974764,50
openai,List items for sale,Platform Availability,0.6963115225392946,50
openai,List items for sale,Security and Privacy,0.5014389287900036,50
openai,List items for sale,Update Frequency,0.6665744685468624,50
openai,List items for sale,User Base,0.4939599069020997,50
openai,List items for sale,User Engagement,0.5099378827919008,50
openai,List items for sale,User Ratings,0.2546845109700098,50
openai,Photo effects,Cost,0.32178903263995956,50
openai,Photo effects,Customer Support,0.2654107933741607,50
openai,Photo effects,Customization Options,0.44191694367998935,50
openai,Photo effects,Ease of Use,0.579579990161782,40
openai,Photo effects,Feature Set,0.7168503518681822,20
openai,Photo effects,Geographical Availability,0.5402602032675679,40
openai,Photo effects,Integration Capabilities,0.4256771481807938,30
openai,Photo effects,In App Purchases,0.40923198943262334,20
openai,Photo effects,Monthly Active Users,0.009231094935576679,20
openai,Photo effects,Number of Downloads,0.1255088511741137,30
openai,Photo effects,Platform Availability,0.6538641117331772,50
openai,Photo effects,Security and Privacy,0.2709332996952938,50
openai,Photo effects,Update Frequency,0.5383511295040969,50
openai,Photo effects,User Base,0.17718004702607587,50
openai,Photo effects,User Engagement,0.5545385784410457,50
openai,Photo effects,User Ratings,0.4735892308042927,50
openai,Play games,Cost,0.0,50
openai,Play games,Customer Support,0.01029771371408142,50
openai,Play games,Customization Options,0.0,50
openai,Play games,Ease of Use,0.0,50
openai,Play games,Feature Set,0.0,50
openai,Play games,Geographical Availability,0.0,50
openai,Play games,Integration Capabilities,0.10008716453378788,50
openai,Play games,In App Purchases,0.0,50
openai,Play games,Monthly Active Users,0.0,50
openai,Play games,Number of Downloads,0.0,50
openai,Play games,Platform Availability,0.0,50
openai,Play games,Security and Privacy,0.01288371244234529,50
openai,Play games,Update Frequency,0.0,50
openai,Play games,User Base,0.0,50
openai,Play games,User Engagement,0.0,50
openai,Play games,User Ratings,0.0,50
openai,Play playlist on shuffle mode,Cost,0.715597819594135,50
openai,Play playlist on shuffle mode,Customer Support,0.8021778826626718,50
openai,Play playlist on shuffle mode,Customization Options,0.0,40
openai,Play playlist on shuffle mode,Ease of Use,0.8735364105183296,50
openai,Play playlist on shuffle mode,Feature Set,0.9256275379617148,50
openai,Play playlist on shuffle mode,Geographical Availability,0.8867279862826264,50
openai,Play playlist on shuffle mode,Integration Capabilities,0.755327253514079,50
openai,Play playlist on shuffle mode,In App Purchases,0.7448568695396108,50
openai,Play playlist on shuffle mode,Monthly Active Users,0.5923524953554995,50
openai,Play playlist on shuffle mode,Number of Downloads,0.7246997434934649,50
openai,Play playlist on shuffle mode,Platform Availability,0.7752884888459871,50
openai,Play playlist on shuffle mode,Security and Privacy,0.06489458476829299,50
openai,Play playlist on shuffle mode,Update Frequency,0.4336910941227825,50
openai,Play playlist on shuffle mode,User Base,0.7709270590126025,50
openai,Play playlist on shuffle mode,User Engagement,0.8011149860138018,50
openai,Play playlist on shuffle mode,User Ratings,0.6465917278889215,50
openai,Rate movies,Cost,0.44897193425723764,50
openai,Rate movies,Customer Support,0.3744608113828432,50
openai,Rate movies,Customization Options,0.42359751337726176,50
openai,Rate movies,Ease of Use,0.39376083191374084,50
openai,Rate movies,Feature Set,0.42770790603928227,50
openai,Rate movies,Geographical Availability,0.441800929614779,50
openai,Rate movies,Integration Capabilities,0.5897187474731644,50
openai,Rate movies,In App Purchases,0.18181831344375074,50
openai,Rate movies,Monthly Active Users,0.33973942688292647,50
openai,Rate movies,Number of Downloads,0.3968487056629635,50
openai,Rate movies,Platform Availability,0.4488772944839821,50
openai,Rate movies,Security and Privacy,0.2217184404982403,50
openai,Rate movies,Update Frequency,0.1404288940149179,50
openai,Rate movies,User Base,0.5575514937237744,50
openai,Rate movies,User Engagement,0.6113048427129959,50
openai,Rate movies,User Ratings,0.46800895395304415,50
openai,Search for offer on item,Cost,0.362985312270613,50
openai,Search for offer on item,Customer Support,0.29330814852119674,50
openai,Search for offer on item,Customization Options,0.4646322969202151,50
openai,Search for offer on item,Ease of Use,0.5696393607215665,50
openai,Search for offer on item,Feature Set,0.6110004221301115,50
openai,Search for offer on item,Geographical Availability,0.5205292556243404,50
